index,Family,Genus,CommonName,Species,Species (ITIS),Habitat_Forest,Habitat_Savanna,Habitat_Shrubland,Habitat_Grassland,Habitat_Wetlands,Habitat_Rocky areas,Habitat_Desert,Refs1,Refs2,non-forest,only-forest,In-phylogeny,non-forest_phy,only-forest_phy,TrophicGuild,diet
156,Galagidae,Euoticus,Southern_Needle_clawed_Galago,Euoticus_elegantulus,Euoticus_elegantulus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Gummivore,Omnivore
159,Galagidae,Galago,Spectacled_Lesser_Galago,Galago_matschiei,Galago_matschiei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
160,Galagidae,Galago,Southern_Lesser_Galago,Galago_moholi,Galago_moholi,0.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,1.0,1.0,1.0,1.0,1.0,Omnivore,Omnivore
161,Galagidae,Galago,Northern_Lesser_Galago,Galago_senegalensis,Galago_senegalensis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
162,Galagidae,Galagoides,Kenya_Coast_Dwarf_Galago,Galagoides_cocos,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
164,Galagidae,Galagoides,Mozambique_Dwarf_Galago,Galagoides_granti,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
165,Galagidae,Galagoides,Mountain_Dwarf_Galago,Galagoides_orinus,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
166,Galagidae,Galagoides,Rondo_Dwarf_Galago,Galagoides_rondoensis,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
167,Galagidae,Galagoides,Thomas_s_Dwarf_Galago,Galagoides_thomasi,Galagoides_thomasi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
170,Hominidae,Gorilla,Western_Gorilla,Gorilla_gorilla,Gorilla_gorilla,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
172,Lemuridae,Hapalemur,Golden_Bamboo_Lemur,Hapalemur_aureus,Hapalemur_aureus,1.0,0.0,0.0,0.0,1.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Folivore,Herbivore
173,Lemuridae,Hapalemur,Gray_Bamboo_Lemur,Hapalemur_griseus,Hapalemur_griseus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
176,Hylobatidae,Hoolock,Western_Hoolock_Gibbon,Hoolock_hoolock,Hoolock_hoolock,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
177,Hylobatidae,Hoolock,Eastern_Hoolock_Gibbon,Hoolock_leuconedys,Hoolock_leuconedys,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
179,Hylobatidae,Hylobates,Agile_Gibbon,Hylobates_agilis,Hylobates_agilis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
182,Hylobatidae,Hylobates,Kloss_s_Gibbon,Hylobates_klossii,Hylobates_klossii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
183,Hylobatidae,Hylobates,Lar_Gibbon,Hylobates_lar,Hylobates_lar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
184,Hylobatidae,Hylobates,Moloch_Gibbon,Hylobates_moloch,Hylobates_moloch,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
185,Hylobatidae,Hylobates,MÃ¼ller_s_Gibbon,Hylobates_muelleri,Hylobates_muelleri,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
186,Hylobatidae,Hylobates,Pileated_Gibbon,Hylobates_pileatus,Hylobates_pileatus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
187,Indriidae,Indri,Indri,Indri_indri,Indri_indri,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
188,Atelidae,Lagothrix,Gray_Woolly_Monkey,Lagothrix_cana,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Frugivore,Herbivore
192,Atelidae,Lagothrix,Poeppig_s_Woolly_Monkey,Lagothrix_poeppigii,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
193,Lemuridae,Lemur,Ring_tailed_Lemur,Lemur_catta,Lemur_catta,1.0,0.0,1.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Folivore_frugivore,Herbivore
205,Callitrichidae,Leontopithecus,Golden_headed_Lion_Tamarin,Leontopithecus_chrysomelas,Leontopithecus_chrysomelas,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
207,Callitrichidae,Leontopithecus,Golden_Lion_Tamarin,Leontopithecus_rosalia,Leontopithecus_rosalia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
210,Lepilemuridae,Lepilemur,Ankarana_Sportive_Lemur,Lepilemur_ankaranensis,Lepilemur_ankaranensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
212,Lepilemuridae,Lepilemur,Gray_s_Sportive_Lemur,Lepilemur_dorsalis,Lepilemur_dorsalis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
213,Lepilemuridae,Lepilemur,Milne_Edwards_s_Sportive_Lemur,Lepilemur_edwardsi,Lepilemur_edwardsi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
219,Lepilemuridae,Lepilemur,White_footed_Sportive_Lemur,Lepilemur_leucopus,Lepilemur_leucopus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
220,Lepilemuridae,Lepilemur,Small_toothed_Sportive_Lemur,Lepilemur_microdon,Lepilemur_microdon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
222,Lepilemuridae,Lepilemur,Mittermeier_s_Sportive_Lemur,Lepilemur_mittermeieri,Lepilemur_mittermeieri,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
223,Lepilemuridae,Lepilemur,Weasel_Sportive_Lemur,Lepilemur_mustelinus,Lepilemur_mustelinus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
225,Lepilemuridae,Lepilemur,Petter_s_Sportive_Lemur,Lepilemur_petteri,Lepilemur_petteri,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
226,Lepilemuridae,Lepilemur,Bemaraha_Sportive_Lemur,Lepilemur_randrianasoloi,Lepilemur_randrianasoloi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
227,Lepilemuridae,Lepilemur,Red_tailed_Sportive_Lemur,Lepilemur_ruficaudatus,Lepilemur_ruficaudatus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
228,Lepilemuridae,Lepilemur,Sahamalaza_Sportive_Lemur,Lepilemur_sahamalazensis,Lepilemur_sahamalazensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
230,Lepilemuridae,Lepilemur,Seal_s_Sportive_Lemur,Lepilemur_seali,Lepilemur_seali,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
231,Lepilemuridae,Lepilemur,Sahafary_Sportive_Lemur,Lepilemur_septentrionalis,Lepilemur_septentrionalis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
235,Cercopithecidae,Lophocebus,Northern_Black_Crested_Mangabey,Lophocebus_aterrimus,Lophocebus_aterrimus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
240,Lorisidae,Loris,Gray_Slender_Loris,Loris_lydekkerianus,Loris_lydekkerianus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Insectivore,Omnivore
241,Lorisidae,Loris,Red_Slender_Loris,Loris_tardigradus,Loris_tardigradus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Insectivore,Omnivore
242,Cercopithecidae,Macaca,Stump_tailed_Macaque,Macaca_arctoides,Macaca_arctoides,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
243,Cercopithecidae,Macaca,Assamese_Macaque,Macaca_assamensis,Macaca_assamensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
244,Cercopithecidae,Macaca,Taiwanese_Macaque,Macaca_cyclopis,Macaca_cyclopis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
245,Cercopithecidae,Macaca,Long_tailed_Macaque,Macaca_fascicularis,Macaca_fascicularis,1.0,0.0,0.0,0.0,1.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Frugivore,Herbivore
246,Cercopithecidae,Macaca,Japanese_Macaque,Macaca_fuscata,Macaca_fuscata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
247,Cercopithecidae,Macaca,Heck_s_Macaque,Macaca_hecki,Macaca_hecki,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
248,Cercopithecidae,Macaca,Northern_Pig_tailed_Macaque,Macaca_leonina,Macaca_leonina,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
250,Cercopithecidae,Macaca,Moor_Macaque,Macaca_maura,Macaca_maura,1.0,0.0,0.0,1.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Frugivore,Herbivore
251,Cercopithecidae,Macaca,Rhesus_Macaque,Macaca_mulatta,Macaca_mulatta,1.0,1.0,1.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Folivore_frugivore,Herbivore
253,Cercopithecidae,Macaca,Sunda_Pig_tailed_Macaque,Macaca_nemestrina,Macaca_nemestrina,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
254,Cercopithecidae,Macaca,Crested_Macaque,Macaca_nigra,Macaca_nigra,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
255,Cercopithecidae,Macaca,Gorontalo_Macaque,Macaca_nigrescens,Macaca_nigrescens,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
256,Cercopithecidae,Macaca,Booted_Macaque,Macaca_ochreata,Macaca_ochreata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
257,Cercopithecidae,Macaca,Pagai_Macaque,Macaca_pagensis,Macaca_pagensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
258,Cercopithecidae,Macaca,Bonnet_Macaque,Macaca_radiata,Macaca_radiata,1.0,1.0,1.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Frugivore,Herbivore
259,Cercopithecidae,Macaca,Siberut_Macaque,Macaca_siberu,Macaca_siberu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
260,Cercopithecidae,Macaca,Lion_tailed_Macaque,Macaca_silenus,Macaca_silenus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
261,Cercopithecidae,Macaca,Toque_Macaque,Macaca_sinica,Macaca_sinica,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
262,Cercopithecidae,Macaca,Barbary_Macaque,Macaca_sylvanus,Macaca_sylvanus,1.0,0.0,1.0,0.0,0.0,1.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
263,Cercopithecidae,Macaca,Tibetan_Macaque,Macaca_thibetana,Macaca_thibetana,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
264,Cercopithecidae,Macaca,Tonkean_Macaque,Macaca_tonkeana,Macaca_tonkeana,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
265,Cercopithecidae,Mandrillus,Drill,Mandrillus_leucophaeus,Mandrillus_leucophaeus,1.0,1.0,0.0,0.0,0.0,1.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
266,Cercopithecidae,Mandrillus,Mandrill,Mandrillus_sphinx,Mandrillus_sphinx,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
281,Cheirogaleidae,Microcebus,Madame_Berthe_s_Mouse_Lemur,Microcebus_berthae,Microcebus_berthae,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
285,Cheirogaleidae,Microcebus,Gray_brown_Mouse_Lemur,Microcebus_griseorufus,Microcebus_griseorufus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
287,Cheirogaleidae,Microcebus,Goodman_s_Mouse_Lemur,Microcebus_lehilahytsara,Microcebus_lehilahytsara,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
288,Cheirogaleidae,Microcebus,Anjiahely_Mouse_Lemur,Microcebus_macarthurii,Microcebus_macarthurii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
292,Cheirogaleidae,Microcebus,Mittermeier_s_Mouse_Lemur,Microcebus_mittermeieri,Microcebus_mittermeieri,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
293,Cheirogaleidae,Microcebus,Gray_Mouse_Lemur,Microcebus_murinus,Microcebus_murinus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
294,Cheirogaleidae,Microcebus,Peters_s_Mouse_Lemur,Microcebus_myoxinus,Microcebus_myoxinus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
295,Cheirogaleidae,Microcebus,Golden_brown_Mouse_Lemur,Microcebus_ravelobensis,Microcebus_ravelobensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
296,Cheirogaleidae,Microcebus,Rufous_Mouse_Lemur,Microcebus_rufus,Microcebus_rufus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
297,Cheirogaleidae,Microcebus,Sambirano_Mouse_Lemur,Microcebus_sambiranensis,Microcebus_sambiranensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
300,Cheirogaleidae,Microcebus,Tavaratra_Mouse_Lemur,Microcebus_tavaratra,Microcebus_tavaratra,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
301,Cercopithecidae,Miopithecus,Northern_Talapoin_Monkey,Miopithecus_ogouensis,Miopithecus_ogouensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
302,Cercopithecidae,Miopithecus,Southern_Talapoin_Monkey,Miopithecus_talapoin,Miopithecus_talapoin,1.0,0.0,0.0,0.0,1.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
303,Cheirogaleidae,Mirza,Coquerel_s_Giant_Mouse_Lemur,Mirza_coquereli,Mirza_coquereli,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
304,Cheirogaleidae,Mirza,Northern_Giant_Mouse_Lemur,Mirza_zaza,Mirza_zaza,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
305,Cercopithecidae,Nasalis,Proboscis_Monkey,Nasalis_larvatus,Nasalis_larvatus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
306,Hylobatidae,Nomascus,Northern_Yellow_cheeked_Crested_Gibbon,Nomascus_annamensis,Nomascus_annamensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
307,Hylobatidae,Nomascus,Western_Black_Crested_Gibbon,Nomascus_concolor,Nomascus_concolor,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
308,Hylobatidae,Nomascus,Southern_Yellow_cheeked_Crested_Gibbon,Nomascus_gabriellae,Nomascus_gabriellae,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
309,Hylobatidae,Nomascus,Hainan_Crested_Gibbon,Nomascus_hainanus,Nomascus_hainanus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
310,Hylobatidae,Nomascus,Northern_White_cheeked_Crested_Gibbon,Nomascus_leucogenys,Nomascus_leucogenys,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
311,Hylobatidae,Nomascus,Eastern_Black_Crested_Gibbon,Nomascus_nasutus,Nomascus_nasutus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
312,Hylobatidae,Nomascus,Southern_White_cheeked_Crested_Gibbon,Nomascus_siki,Nomascus_siki,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
314,Lorisidae,Nycticebus,Bengal_Slow_Loris,Nycticebus_bengalensis,Nycticebus_bengalensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Gummivore,Omnivore
316,Lorisidae,Nycticebus,Sunda_Slow_Loris,Nycticebus_coucang,Nycticebus_coucang,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
317,Lorisidae,Nycticebus,Javan_Slow_Loris,Nycticebus_javanicus,Nycticebus_javanicus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Gummivore,Omnivore
319,Lorisidae,Nycticebus,Philippine_Slow_Loris,Nycticebus_menagensis,Nycticebus_menagensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
320,Lorisidae,Nycticebus,Pygmy_Slow_Loris,Nycticebus_pygmaeus,Nycticebus_pygmaeus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Gummivore,Omnivore
