index,Family,Genus,CommonName,Species,Species (ITIS),Habitat_Forest,Habitat_Savanna,Habitat_Shrubland,Habitat_Grassland,Habitat_Wetlands,Habitat_Rocky areas,Habitat_Desert,Refs1,Refs2,non-forest,only-forest,In-phylogeny,non-forest_phy,only-forest_phy,TrophicGuild,diet
321,Galagidae,Otolemur,Thick_tailed_Greater_Galago,Otolemur_crassicaudatus,Otolemur_crassicaudatus,1.0,1.0,1.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
323,Hominidae,Pan,Bonobo,Pan_paniscus,Pan_paniscus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
324,Hominidae,Pan,Chimpanzee,Pan_troglodytes,Pan_troglodytes,1.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
325,Cercopithecidae,Papio,Olive_Baboon,Papio_anubis,Papio_anubis,1.0,1.0,1.0,1.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
326,Cercopithecidae,Papio,Yellow_Baboon,Papio_cynocephalus,Papio_cynocephalus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
327,Cercopithecidae,Papio,Hamadryas_Baboon,Papio_hamadryas,Papio_hamadryas,0.0,0.0,1.0,1.0,0.0,1.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
328,Cercopithecidae,Papio,Kinda_Baboon,Papio_kindae,Papio_kindae,1.0,1.0,1.0,0.0,0.0,0.0,0.0,247.0,,1.0,0.0,1.0,1.0,0.0,Frugivore,Herbivore
329,Cercopithecidae,Papio,Guinea_Baboon,Papio_papio,Papio_papio,1.0,1.0,0.0,1.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
330,Cercopithecidae,Papio,Chacma_Baboon,Papio_ursinus,Papio_ursinus,1.0,1.0,1.0,1.0,0.0,1.0,1.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
333,Lorisidae,Perodicticus,West_African_Potto,Perodicticus_potto,Perodicticus_potto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
338,Cercopithecidae,Piliocolobus,Upper_Guinea_Red_Colobus,Piliocolobus_badius,Piliocolobus_badius,1.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
341,Cercopithecidae,Piliocolobus,Foa_s_Red_Colobus,Piliocolobus_foai,Piliocolobus_foai,1.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
342,Cercopithecidae,Piliocolobus,Udzungwa_Red_Colobus,Piliocolobus_gordonorum,Piliocolobus_gordonorum,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1106.0,1107.0,1.0,0.0,1.0,1.0,0.0,Folivore_frugivore,Herbivore
343,Cercopithecidae,Piliocolobus,Zanzibar_Red_Colobus,Piliocolobus_kirkii,Piliocolobus_kirkii,1.0,0.0,1.0,0.0,1.0,0.0,0.0,250.0,262.0,1.0,0.0,1.0,1.0,0.0,Folivore_frugivore,Herbivore
347,Cercopithecidae,Piliocolobus,Pennant_s_Red_Colobus,Piliocolobus_pennantii,Piliocolobus_pennantii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
348,Cercopithecidae,Piliocolobus,Preuss_s_Red_Colobus,Piliocolobus_preussi,Piliocolobus_preussi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
349,Cercopithecidae,Piliocolobus,Tana_River_Red_Colobus,Piliocolobus_rufomitratus,Piliocolobus_rufomitratus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
352,Cercopithecidae,Piliocolobus,Ashy_Red_Colobus,Piliocolobus_tephrosceles,Piliocolobus_tephrosceles,1.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
353,Cercopithecidae,Piliocolobus,Tshuapa_Red_Colobus,Piliocolobus_tholloni,Piliocolobus_tholloni,1.0,0.0,0.0,0.0,1.0,0.0,0.0,908.0,,1.0,0.0,1.0,1.0,0.0,Folivore,Herbivore
361,Pitheciidae,Pithecia,Gray_s_Bald_faced_Saki,Pithecia_irrorata,Pithecia_irrorata,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1113.0,,1.0,0.0,1.0,1.0,0.0,Frugivore,Herbivore
368,Pitheciidae,Pithecia,White_faced_saki,Pithecia_pithecia,Pithecia_pithecia,1.0,0.0,0.0,0.0,1.0,0.0,0.0,919.0,112.0,1.0,0.0,1.0,1.0,0.0,Frugivore,Herbivore
374,Pitheciidae,Plecturocebus,Brown_Titi,Plecturocebus_brunneus,Plecturocebus_brunneus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
378,Pitheciidae,Plecturocebus,Coppery_Titi,Plecturocebus_cupreus,Plecturocebus_cupreus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
380,Pitheciidae,Plecturocebus,White_eared_Titi,Plecturocebus_donacophilus,Plecturocebus_donacophilus,1.0,1.0,0.0,0.0,1.0,0.0,0.0,251.0,,1.0,0.0,1.0,1.0,0.0,Frugivore,Herbivore
384,Pitheciidae,Plecturocebus,Red_bellied_Titi,Plecturocebus_moloch,Plecturocebus_moloch,1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
393,Hominidae,Pongo,Sumatran_Orangutan,Pongo_abelii,Pongo_abelii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
394,Hominidae,Pongo,Bornean_Orangutan,Pongo_pygmaeus,Pongo_pygmaeus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
397,Cercopithecidae,Presbytis,Cross_marked_Langur,Presbytis_chrysomelas,Presbytis_chrysomelas,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
400,Cercopithecidae,Presbytis,White_fronted_Langur,Presbytis_frontata,Presbytis_frontata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
402,Cercopithecidae,Presbytis,Black_crested_Sumatran_Langur,Presbytis_melalophos,Presbytis_melalophos,1.0,0.0,1.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Folivore_frugivore,Herbivore
411,Cercopithecidae,Presbytis,Thomas_s_Langur,Presbytis_thomasi,Presbytis_thomasi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
412,Cercopithecidae,Procolobus,Olive_Colobus,Procolobus_verus,Procolobus_verus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
413,Lemuridae,Prolemur,Greater_Bamboo_Lemur,Prolemur_simus,Prolemur_simus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
415,Indriidae,Propithecus,Coquerel_s_Sifaka,Propithecus_coquereli,Propithecus_coquereli,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
416,Indriidae,Propithecus,Crowned_Sifaka,Propithecus_coronatus,Propithecus_coronatus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
418,Indriidae,Propithecus,Diademed_Sifaka,Propithecus_diadema,Propithecus_diadema,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
419,Indriidae,Propithecus,Milne_Edwards_s_Sifaka,Propithecus_edwardsi,Propithecus_edwardsi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
420,Indriidae,Propithecus,Perrier_s_Sifaka,Propithecus_perrieri,Propithecus_perrieri,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
421,Indriidae,Propithecus,Tattersall_s_Sifaka,Propithecus_tattersalli,Propithecus_tattersalli,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
422,Indriidae,Propithecus,Verreaux_s_Sifaka,Propithecus_verreauxi,Propithecus_verreauxi,1.0,0.0,1.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Folivore_frugivore,Herbivore
423,Cercopithecidae,Pygathrix,Grey_shanked_Douc,Pygathrix_cinerea,Pygathrix_cinerea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
424,Cercopithecidae,Pygathrix,Red_shanked_Douc,Pygathrix_nemaeus,Pygathrix_nemaeus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
425,Cercopithecidae,Pygathrix,Black_shanked_Douc,Pygathrix_nigripes,Pygathrix_nigripes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
426,Cercopithecidae,Rhinopithecus,Tonkin_Snub_nosed_Monkey,Rhinopithecus_avunculus,Rhinopithecus_avunculus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
427,Cercopithecidae,Rhinopithecus,Yunnan_Snub_nosed_Monkey,Rhinopithecus_bieti,Rhinopithecus_bieti,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
428,Cercopithecidae,Rhinopithecus,Guizhou_Snub_nosed_Monkey,Rhinopithecus_brelichi,Rhinopithecus_brelichi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
429,Cercopithecidae,Rhinopithecus,Golden_Snub_nosed_Monkey,Rhinopithecus_roxellana,Rhinopithecus_roxellana,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
430,Cercopithecidae,Rhinopithecus,Stryker_s_Snub_nosed_Monkey,Rhinopithecus_strykeri,Rhinopithecus_strykeri,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
431,Cercopithecidae,Rungwecebus,Kipunji,Rungwecebus_kipunji,Rungwecebus_kipunji,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
432,Callitrichidae,Saguinus,Pied_Tamarin,Saguinus_bicolor,Saguinus_bicolor,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
433,Callitrichidae,Saguinus,Geoffroy_s_Tamarin,Saguinus_geoffroyi,Saguinus_geoffroyi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
434,Callitrichidae,Saguinus,Emperor_Tamarin,Saguinus_imperator,Saguinus_imperator,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
436,Callitrichidae,Saguinus,Red_bellied_Tamarin,Saguinus_labiatus,Saguinus_labiatus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
437,Callitrichidae,Saguinus,White_footed_Tamarin,Saguinus_leucopus,Saguinus_leucopus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
438,Callitrichidae,Saguinus,Martin_s_Bare_faced_Tamarin,Saguinus_martinsi,Saguinus_martinsi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
439,Callitrichidae,Saguinus,Midas_Tamarin,Saguinus_midas,Saguinus_midas,1.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
440,Callitrichidae,Saguinus,Mustached_Tamarin,Saguinus_mystax,Saguinus_mystax,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
441,Callitrichidae,Saguinus,Western_Black_handed_Tamarin,Saguinus_niger,Saguinus_niger,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
442,Callitrichidae,Saguinus,Cotton_top_Tamarin,Saguinus_oedipus,Saguinus_oedipus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
444,Cebidae,Saimiri,Black_capped_Squirrel_Monkey,Saimiri_boliviensis,Saimiri_boliviensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
449,Cebidae,Saimiri,Golden_backed_Squirrel_Monkey,Saimiri_ustus,Saimiri_ustus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
450,Cebidae,Saimiri,Black_headed_Squirrel_Monkey,Saimiri_vanzolinii,Saimiri_vanzolinii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
451,Cebidae,Sapajus,Guianan_Brown_Capuchin,Sapajus_apella,Sapajus_apella,1.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
452,Cebidae,Sapajus,Hooded_Capuchin,Sapajus_cay,Sapajus_cay,1.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
453,Cebidae,Sapajus,Blond_Capuchin,Sapajus_flavius,Sapajus_flavius,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
454,Cebidae,Sapajus,Bearded_Capuchin,Sapajus_libidinosus,Sapajus_libidinosus,1.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Omnivore,Omnivore
455,Cebidae,Sapajus,Large_headed_Capuchin,Sapajus_macrocephalus,Sapajus_macrocephalus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
456,Cebidae,Sapajus,Black_horned_Capuchin,Sapajus_nigritus,Sapajus_nigritus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
457,Cebidae,Sapajus,Crested_Capuchin,Sapajus_robustus,Sapajus_robustus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
458,Cebidae,Sapajus,Yellow_breasted_Capuchin,Sapajus_xanthosternos,Sapajus_xanthosternos,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Omnivore,Omnivore
464,Cercopithecidae,Semnopithecus,Bengal_Sacred_Langur,Semnopithecus_entellus,Semnopithecus_entellus,1.0,1.0,1.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Folivore_frugivore,Herbivore
471,Cercopithecidae,Simias,Pig_tailed_Langur,Simias_concolor,Simias_concolor,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
472,Hylobatidae,Symphalangus,Siamang,Symphalangus_syndactylus,Symphalangus_syndactylus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore_frugivore,Herbivore
473,Tarsiidae,Tarsius,Dian_s_Tarsier,Tarsius_dentatus,Tarsius_dentatus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Insectivore,Omnivore
475,Tarsiidae,Tarsius,Lariang_Tarsier,Tarsius_lariang,Tarsius_lariang,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Insectivore,Omnivore
478,Tarsiidae,Tarsius,Great_Sangihe_Tarsier,Tarsius_sangirensis,Tarsius_sangirensis,1.0,0.0,0.0,0.0,1.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Insectivore,Omnivore
479,Tarsiidae,Tarsius,Selayar_Tarsier,Tarsius_tarsier,Tarsius_tarsier,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Insectivore,Omnivore
481,Tarsiidae,Tarsius,Wallace_s_Tarsier,Tarsius_wallacei,Tarsius_wallacei,1.0,0.0,0.0,0.0,1.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Insectivore,Omnivore
482,Cercopithecidae,Theropithecus,Gelada,Theropithecus_gelada,Theropithecus_gelada,0.0,0.0,0.0,1.0,0.0,1.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Folivore,Herbivore
483,Cercopithecidae,Trachypithecus,East_Javan_Langur,Trachypithecus_auratus,Trachypithecus_auratus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
486,Cercopithecidae,Trachypithecus,Silvered_Langur,Trachypithecus_cristatus,Trachypithecus_cristatus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
487,Cercopithecidae,Trachypithecus,Delacour_s_Langur,Trachypithecus_delacouri,Trachypithecus_delacouri,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
489,Cercopithecidae,Trachypithecus,Francois_s_Langur,Trachypithecus_francoisi,Trachypithecus_francoisi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
490,Cercopithecidae,Trachypithecus,Golden_Langur,Trachypithecus_geei,Trachypithecus_geei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
491,Cercopithecidae,Trachypithecus,Germain_s_Langur,Trachypithecus_germaini,Trachypithecus_germaini,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
492,Cercopithecidae,Trachypithecus,Hatinh_Langur,Trachypithecus_hatinhensis,Trachypithecus_hatinhensis,1.0,0.0,0.0,0.0,0.0,1.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Folivore,Herbivore
497,Cercopithecidae,Trachypithecus,Dusky_Langur,Trachypithecus_obscurus,Trachypithecus_obscurus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
498,Cercopithecidae,Trachypithecus,Phayre_s_Langur,Trachypithecus_phayrei,Trachypithecus_phayrei,1.0,1.0,0.0,0.0,0.0,0.0,0.0,227.0,,1.0,0.0,1.0,1.0,0.0,Folivore,Herbivore
499,Cercopithecidae,Trachypithecus,Capped_Langur,Trachypithecus_pileatus,Trachypithecus_pileatus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
500,Cercopithecidae,Trachypithecus,Cat_Ba_Langur,Trachypithecus_poliocephalus,Trachypithecus_poliocephalus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,254.0,199.0,1.0,0.0,1.0,1.0,0.0,Folivore,Herbivore
502,Cercopithecidae,Trachypithecus,Shortridge_s_Langur,Trachypithecus_shortridgei,Trachypithecus_shortridgei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Folivore,Herbivore
503,Lemuridae,Varecia,Red_Ruffed_Lemur,Varecia_rubra,Varecia_rubra,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,,0.0,1.0,1.0,0.0,1.0,Frugivore,Herbivore
